Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Swaziland,SWZ,Rule of Law: Estimate,RL.EST,-0.869998157,-0.6850668192,-0.7779314518,-0.6380754113,-0.6139146686,-0.4914311469,-0.4542970955,-0.4602953196,-0.4214689136,-0.2800548077
Swaziland,SWZ,Rule of Law: Number of Sources,RL.NO.SRC,7,8,8,9,9,10,11,12,13,11
Swaziland,SWZ,Rule of Law: Percentile Rank,RL.PER.RNK,22.4880390167,29.1866035461,24.8803825378,32.2115402222,33.1753540039,37.914691925,40.3755874634,39.3364944458,42.1800956726,46.1538467407
Swaziland,SWZ,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,10,17.6190471649,13.8095235825,20.5741634369,20.2830181122,27.3584899902,29.9065418243,29.7169818878,31.1320762634,34.9282302856
Swaziland,SWZ,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,36.6666679382,44.2857131958,38.0952377319,43.5406684875,45.2830200195,47.6415100098,49.0654220581,49.056602478,49.528301239,56.9377975464
Swaziland,SWZ,Rule of Law: Standard Error,RL.STD.ERR,0.2161328197,0.1762517542,0.1764443368,0.1681770086,0.1630998999,0.1515224576,0.1440754086,0.1453577578,0.1401567757,0.1542516649
Swaziland,SWZ,Voice and Accountability: Estimate,VA.EST,-1.4236660004,-1.1734101772,-1.280009985,-1.2397596836,-1.2043305635,-1.2514952421,-1.2334821224,-1.1964329481,-1.1485859156,-1.2040272951
Swaziland,SWZ,Voice and Accountability: Number of Sources,VA.NO.SRC,7,8,8,8,8,9,10,11,12,9
Swaziland,SWZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,8.1730766296,14.903845787,10.5769233704,12.9807691574,13.2701425552,12.7962083817,12.6760559082,14.6919431686,15.1658763885,14.2857141495
Swaziland,SWZ,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,4.3062200546,9.0909090042,8.1339712143,8.6124401093,9.4339618683,8.962264061,8.4112148285,8.0188674927,10.8490562439,6.862745285
Swaziland,SWZ,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,15.3110046387,21.5311012268,18.6602878571,19.617225647,20.7547168732,17.9245281219,18.2242984772,19.8113212585,22.6415100098,22.5490188599
Swaziland,SWZ,Voice and Accountability: Standard Error,VA.STD.ERR,0.2017945796,0.1443806887,0.1463428587,0.1386873722,0.1380491257,0.1355988532,0.1334912032,0.1368734688,0.1255064607,0.1625943035
Sweden,SWE,Control of Corruption: Estimate,CC.EST,2.0144190788,2.2014262676,2.2438070774,2.2267284393,2.2908287048,2.3189690113,2.2218782902,2.3079230785,2.2855181694,2.1420390606
Sweden,SWE,Control of Corruption: Number of Sources,CC.NO.SRC,5,8,8,8,8,7,8,8,8,8
Sweden,SWE,Control of Corruption: Percentile Rank,CC.PER.RNK,97.0731735229,98.0487823486,97.5728149414,97.5728149414,98.5645904541,99.0476226807,99.0521316528,99.0430603027,98.5645904541,97.5961532593
Sweden,SWE,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,92.7184448242,94.1747589111,94.2028961182,94.6859893799,95.2380981445,94.7867279053,94.3396224976,95.7142868042,95.7142868042,95.2153091431
Sweden,SWE,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,99.0291290283,99.0291290283,99.5169067383,100,100,100,100,100,100,100
Sweden,SWE,Control of Corruption: Standard Error,CC.STD.ERR,0.1805015504,0.1639306694,0.1679184735,0.1663831919,0.1766824126,0.1880697757,0.1742606759,0.1600913852,0.1570453048,0.1516100913
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.8895062208,1.8430960178,2.020377636,1.9405885935,2.0469758511,2.0073316097,1.9676107168,1.9414256811,1.8899501562,1.7887980938
Sweden,SWE,Government Effectiveness: Number of Sources,GE.NO.SRC,5,7,7,7,7,7,7,7,7,7
Sweden,SWE,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.0731735229,96.0975646973,98.0582504272,98.0582504272,98.5645904541,98.5645904541,98.5782012939,98.5645904541,98.5645904541,95.6730804443
Sweden,SWE,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,91.2621383667,88.3495178223,93.2367172241,90.8212585449,93.8095245361,93.3333358765,92.9245300293,93.3333358765,92.3809509277,88.9952163696
Sweden,SWE,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100,99.0291290283,99.5169067383,99.5169067383,100,100,100,100,100,99.5215301514
Sweden,SWE,Government Effectiveness: Standard Error,GE.STD.ERR,0.1898453832,0.1990788579,0.2136514783,0.2204100341,0.214343518,0.2239569873,0.2187795341,0.216518268,0.2130907029,0.2272149622
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.2979934216,1.2624659538,1.2486393452,1.1050008535,1.0617384911,1.0889314413,1.2262988091,1.1603355408,1.1273570061,1.0744613409
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,8,8,8,8,8,9,9,9,9
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.75,94.7115402222,94.7115402222,88.516746521,86.7298583984,87.2641525269,91.9811325073,90.0473937988,90.5213241577,86.8932037354
Sweden,SWE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,74.6411514282,74.6411514282,77.9904327393,70,69.8113174438,70.4225387573,70.8920211792,71.6981124878,68.8679275513,71.4975814819
Sweden,SWE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,99.5238113403,97.1698150635,96.7136154175,99.5305175781,99.056602478,99.056602478,98.0676345825
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2694478035,0.2399656475,0.2369179875,0.2391100526,0.2370533347,0.2373333722,0.236988768,0.2204793394,0.2232997566,0.1997049004
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,1.5149996281,1.4403893948,1.576610446,1.6421006918,1.6704177856,1.6695165634,1.9115713835,1.8919690847,1.8937050104,1.8031979799
Sweden,SWE,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,7,7,7,7,7,8,8,8,8
Sweden,SWE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,92.1568603516,91.6666641235,93.6893234253,95.1456298828,95.6937789917,95.2153091431,99.0521316528,99.0430603027,99.0430603027,96.1538467407
Sweden,SWE,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,85.365852356,82.9268264771,86.4734268188,86.9565200806,86.1904754639,85.2380981445,92.9245300293,91.4285736084,91.9047622681,89.9521560669
Sweden,SWE,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.5121917725,98.0487823486,99.5169067383,100,100,100,100,100,100,99.5215301514
Sweden,SWE,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1877218336,0.2071305364,0.2203864902,0.2285464108,0.224020496,0.235689804,0.2181349844,0.2248246968,0.2226227522,0.2292590737
Sweden,SWE,Rule of Law: Estimate,RL.EST,1.7761837244,1.8361804485,1.87576437,1.9129989147,1.9657564163,1.9625309706,1.9479646683,1.9346245527,1.9541294575,1.9927705526
Sweden,SWE,Rule of Law: Number of Sources,RL.NO.SRC,8,10,10,10,10,10,11,11,11,10
Sweden,SWE,Rule of Law: Percentile Rank,RL.PER.RNK,96.1722488403,97.6076583862,98.0861206055,98.5576934814,99.5260696411,99.5260696411,99.5305175781,99.0521316528,99.5260696411,97.5961532593
Sweden,SWE,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,90.9523773193,91.9047622681,91.9047622681,92.3444976807,93.3962249756,93.3962249756,92.9906539917,92.4528274536,93.8679275513,90.4306182861
Sweden,SWE,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Rule of Law: Standard Error,RL.STD.ERR,0.1691389829,0.1599023491,0.1614758372,0.1603154242,0.1593985558,0.1598208696,0.1445327103,0.1537081301,0.1531279236,0.1662085652
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,1.5637146235,1.510850668,1.5363944769,1.5532922745,1.57652843,1.5780230761,1.6520514488,1.7082329988,1.6728514433,1.629326582
Sweden,SWE,Voice and Accountability: Number of Sources,VA.NO.SRC,9,11,11,11,11,11,12,12,12,10
Sweden,SWE,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.1538467407,96.6346130371,98.5576934814,98.5576934814,99.0521316528,98.5782012939,99.5305175781,99.5260696411,99.0521316528,99.5073928833
Sweden,SWE,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,89.4736862183,90.9090881348,91.3875579834,90.9090881348,92.4528274536,92.4528274536,94.3925247192,95.7547149658,95.2830200195,94.6078414917
Sweden,SWE,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Voice and Accountability: Standard Error,VA.STD.ERR,0.1821048409,0.1551137269,0.1548617482,0.1532525718,0.1510861516,0.148666054,0.1405286044,0.1334599555,0.1299430132,0.1453286111
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,2.022495985,2.1244213581,2.18770504,2.1666815281,2.0933568478,2.0986828804,2.0514819622,2.1549422741,2.1310679913,2.1890511513
Switzerland,CHE,Control of Corruption: Number of Sources,CC.NO.SRC,6,7,7,7,8,8,8,8,8,8
Switzerland,CHE,Control of Corruption: Percentile Rank,CC.PER.RNK,97.5609741211,96.5853652954,96.6019439697,97.0873794556,97.1291885376,96.6666641235,95.7345962524,97.6076583862,97.6076583862,98.5576934814
Switzerland,CHE,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,92.7184448242,93.2038803101,93.2367172241,93.2367172241,93.8095245361,93.3649291992,92.9245300293,94.7619018555,94.7619018555,95.2153091431
Switzerland,CHE,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,99.0291290283,99.0291290283,99.5169067383,100,99.0476226807,99.5260696411,99.5283050537,100,100,100
Switzerland,CHE,Control of Corruption: Standard Error,CC.STD.ERR,0.1750943512,0.1859971434,0.1924443543,0.1913092434,0.1766824126,0.1852263957,0.1809311807,0.1741843969,0.1753312945,0.1685680151
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,1.8878985643,2.0309889317,2.0320668221,2.0205817223,1.9642933607,1.8869262934,1.867143631,1.8769836426,1.8056415319,2.1281414032
Switzerland,CHE,Government Effectiveness: Number of Sources,GE.NO.SRC,5,6,6,6,7,7,7,7,7,7
Switzerland,CHE,Government Effectiveness: Percentile Rank,GE.PER.RNK,96.5853652954,98.5365829468,98.5436859131,98.5436859131,98.0861206055,98.0861206055,97.6303329468,97.6076583862,97.6076583862,99.5192337036
Switzerland,CHE,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,91.2621383667,92.7184448242,93.2367172241,93.2367172241,92.8571395874,90,90.5660400391,91.4285736084,88.5714263916,94.7368392944
Switzerland,CHE,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100,100,100,99.5169067383,100,99.5238113403,99.5283050537,100,99.5238113403,100
Switzerland,CHE,Government Effectiveness: Standard Error,GE.STD.ERR,0.1898453832,0.2034994215,0.2189223915,0.2265886962,0.214343518,0.2239569873,0.2187795341,0.216518268,0.2130907029,0.2272149622
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.1799752712,1.2693856955,1.2471448183,1.2282099724,1.277089119,1.2282150984,1.2840389013,1.3983986378,1.3701701164,1.2444674969
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,7,7,8,8,8,8,8,8
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,88.9423065186,95.1923065186,94.2307662964,94.7368392944,92.8909988403,91.9811325073,93.8679275513,98.1042633057,97.6303329468,93.6893234253
Switzerland,CHE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,67.9425811768,73.2057418823,75.5980834961,73.3333358765,78.7735824585,76.5258178711,72.7699508667,83.0188674927,82.0754699707,78.7439651489
Switzerland,CHE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,100,99.5305175781,99.5305175781,99.5283050537,99.5283050537,99.5169067383
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2694478035,0.2618651986,0.2579174638,0.2576637566,0.2370533347,0.2373333722,0.2404859811,0.2253355831,0.2266670913,0.2037095428
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,1.5379207134,1.5048030615,1.6538971663,1.5818039179,1.5758690834,1.647288084,1.6391468048,1.6625688076,1.6311253309,1.8180427551
Switzerland,CHE,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,6,6,6,7,7,7,7,7,7
Switzerland,CHE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.1372528076,92.6470565796,95.1456298828,93.6893234253,94.2583694458,94.7368392944,94.7867279053,95.2153091431,94.2583694458,96.6346130371
Switzerland,CHE,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,85.8536605835,84.8780517578,86.4734268188,85.5072479248,85.2380981445,85.2380981445,86.7924499512,86.6666641235,86.1904754639,89.9521560669
Switzerland,CHE,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.5121917725,99.5121917725,100,99.5169067383,100,100,100,100,100,99.5215301514
Switzerland,CHE,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1877218336,0.2145915329,0.2284266949,0.2375437766,0.224020496,0.235689804,0.2322362959,0.2435753942,0.2421792448,0.2469310313
Switzerland,CHE,Rule of Law: Estimate,RL.EST,1.8985036612,1.7995121479,1.8334501982,1.8076990843,1.7552704811,1.7663342953,1.7376161814,1.8119344711,1.7905504704,2.0158126354
Switzerland,CHE,Rule of Law: Number of Sources,RL.NO.SRC,8,9,9,9,10,10,10,10,10,9
Switzerland,CHE,Rule of Law: Percentile Rank,RL.PER.RNK,98.0861206055,97.1291885376,97.1291885376,96.6346130371,95.7345962524,95.2606658936,93.8967132568,96.6824645996,96.6824645996,98.0769195557
Switzerland,CHE,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,92.8571395874,90.4761886597,90.9523773193,90.9090881348,91.0377349854,90.0943374634,90.1869125366,90.0943374634,90.0943374634,90.9090881348
Switzerland,CHE,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,Rule of Law: Standard Error,RL.STD.ERR,0.1691389829,0.1718703061,0.1735030413,0.1721483022,0.1593985558,0.1598208696,0.1487371624,0.1597547978,0.1607701629,0.1759932339
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,1.5898975134,1.5704743862,1.5472756624,1.5708242655,1.5857894421,1.6287109852,1.631059885,1.666387558,1.649643302,1.579685688
Switzerland,CHE,Voice and Accountability: Number of Sources,VA.NO.SRC,8,9,9,9,10,10,10,10,10,8
Switzerland,CHE,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.6346130371,98.5576934814,99.0384597778,99.0384597778,100,99.5260696411,99.0610351563,98.5782012939,98.5782012939,99.0147781372
Switzerland,CHE,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,89.9521560669,91.3875579834,91.3875579834,90.9090881348,92.4528274536,93.8679275513,93.9252319336,93.3962249756,93.8679275513,92.1568603516
Switzerland,CHE,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,Voice and Accountability: Standard Error,VA.STD.ERR,0.190819934,0.1718533337,0.169009611,0.1675488949,0.154826954,0.1521520317,0.1504874229,0.1465819627,0.1416907609,0.16055879
Syrian Arab Republic,SYR,Control of Corruption: Estimate,CC.EST,-0.7066848874,-0.9876967669,-1.0062935352,-1.0800987482,-1.0677574873,-1.0819880962,-1.0453863144,-1.1729217768,-1.2396273613,-1.5489554405
Syrian Arab Republic,SYR,Control of Corruption: Number of Sources,CC.NO.SRC,6,8,9,9,10,10,9,8,7,7
Syrian Arab Republic,SYR,Control of Corruption: Percentile Rank,CC.PER.RNK,29.2682933807,15.6097564697,13.5922327042,11.1650485992,12.9186601639,12.8571424484,15.6398105621,10.5263156891,7.6555023193,2.4038462639
Syrian Arab Republic,SYR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,13.5922327042,6.3106794357,6.7632851601,4.347826004,4.2857141495,2.8436019421,4.7169809341,1.4285714626,0.9523809552,0
Syrian Arab Republic,SYR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,47.5728149414,26.6990299225,25.1207733154,21.7391300201,23.8095245361,22.7488155365,23.5849056244,20.476190567,18.571428299,8.1339712143
Syrian Arab Republic,SYR,Control of Corruption: Standard Error,CC.STD.ERR,0.2116829604,0.1795686185,0.1683295816,0.1645329446,0.1768354177,0.17370978,0.1765084118,0.184327662,0.19310835,0.1861832589
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-1.1595549583,-0.9322289228,-0.7594004273,-0.6225292087,-0.5878275037,-0.6029238701,-0.4973310828,-1.2218489647,-1.339319706,-1.441382885
Syrian Arab Republic,SYR,Government Effectiveness: Number of Sources,GE.NO.SRC,5,7,8,8,9,9,8,7,6,7
Syrian Arab Republic,SYR,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.7073173523,18.0487804413,23.7864074707,31.0679607391,34.449760437,32.5358848572,38.3886260986,10.0478467941,8.1339712143,6.7307691574
Syrian Arab Republic,SYR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,3.8834950924,8.7378644943,14.4927539825,16.4251213074,19.047618866,18.571428299,20.7547168732,3.3333332539,0.9523809552,1.9138755798
Syrian Arab Republic,SYR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,23.7864074707,32.0388336182,40.5797119141,45.8937187195,47.6190490723,44.7619056702,48.5849075317,21.428571701,17.1428565979,16.2679424286
Syrian Arab Republic,SYR,Government Effectiveness: Standard Error,GE.STD.ERR,0.2108825594,0.214168638,0.198492974,0.1992272139,0.1961208582,0.1985906214,0.2101126462,0.2219488323,0.2322253585,0.2427107543
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4842710793,-0.2761802077,-0.297544986,-0.3046180904,-0.4929013252,-0.8104290962,-2.01197505,-2.6917963028,-2.6842260361,-2.7574203014
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,6,7,7,7,7,7,6,6,6
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.8076915741,36.5384597778,35.0961532593,33.0143547058,28.4360198975,21.6981124878,2.8301887512,0.4739336371,0.4739336371,0
Syrian Arab Republic,SYR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,20.0956935883,25.3588523865,23.9234447479,22.3809528351,19.3396224976,12.6760559082,2.3474178314,0,0,0
Syrian Arab Republic,SYR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,46.4114837646,51.6746406555,46.8899536133,48.5714302063,41.5094337463,31.9248828888,5.6338028908,2.3584904671,2.3584904671,3.8647344112
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2903560996,0.2523208559,0.2420981526,0.2439899445,0.2415900081,0.2417864352,0.2428408712,0.2360560298,0.2375902981,0.2182315439
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,-1.0791612864,-1.3750942945,-1.263318181,-1.1192446947,-0.9520671368,-0.8882197142,-0.9289979935,-1.562048316,-1.6059020758,-1.6739268303
Syrian Arab Republic,SYR,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,8,9,9,9,9,8,7,6,7
Syrian Arab Republic,SYR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,15.1960783005,7.3529410362,8.7378644943,15.0485439301,18.1818180084,20.5741634369,20.8530807495,4.3062200546,4.3062200546,3.8461537361
Syrian Arab Republic,SYR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,7.3170733452,2.9268293381,4.8309178352,5.3140096664,8.571428299,10.476190567,9.4339618683,1.9047619104,1.9047619104,2.3923444748
Syrian Arab Republic,SYR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,22.9268283844,16.0975608826,17.3913040161,20.7729473114,27.1428565979,28.571428299,29.7169818878,11.9047622681,10.476190567,8.1339712143
Syrian Arab Republic,SYR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1875603646,0.1919416189,0.1858755648,0.1826682091,0.174928844,0.1736698598,0.1925845742,0.219351247,0.2279329896,0.2243651897
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,-0.4736663103,-0.86080724,-0.691321671,-0.5976727605,-0.4863683283,-0.5048863888,-0.6896085739,-1.1008782387,-1.4766952991,-1.3386389017
Syrian Arab Republic,SYR,Rule of Law: Number of Sources,RL.NO.SRC,9,11,12,12,13,13,12,11,10,9
Syrian Arab Republic,SYR,Rule of Law: Percentile Rank,RL.PER.RNK,38.7559814453,22.4880390167,29.1866035461,34.6153831482,37.914691925,36.4928894043,30.0469474792,14.2180099487,3.3175356388,6.7307691574
Syrian Arab Republic,SYR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,27.6190471649,11.428571701,18.0952377319,21.0526313782,27.3584899902,27.3584899902,19.1588783264,5.6603775024,1.4150943756,1.9138755798
Syrian Arab Republic,SYR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,47.6190490723,34.7619056702,42.3809509277,44.0191383362,47.1698112488,47.6415100098,41.1214942932,23.1132068634,11.7924528122,14.3540668488
Syrian Arab Republic,SYR,Rule of Law: Standard Error,RL.STD.ERR,0.1899977773,0.1670387834,0.1571649313,0.1505018771,0.1500579566,0.1465379894,0.1494674236,0.1639751494,0.1689086854,0.187817499
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,-1.538944006,-1.7028199434,-1.7237379551,-1.6662224531,-1.639349103,-1.6395100355,-1.749871254,-1.7960972786,-1.7730644941,-1.7997802496
Syrian Arab Republic,SYR,Voice and Accountability: Number of Sources,VA.NO.SRC,10,11,12,12,13,13,13,12,11,8
Syrian Arab Republic,SYR,Voice and Accountability: Percentile Rank,VA.PER.RNK,6.7307691574,5.7692308426,4.3269228935,4.3269228935,6.1611375809,4.7393364906,4.2253522873,3.3175356388,3.7914690971,2.9556651115
Syrian Arab Republic,SYR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,3.3492822647,2.8708133698,2.8708133698,3.8277511597,3.301886797,3.7735848427,2.3364486694,2.3584904671,1.8867924213,1.9607843161
Syrian Arab Republic,SYR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,11.004784584,8.1339712143,8.1339712143,8.6124401093,9.4339618683,8.962264061,6.5420560837,4.7169809341,5.1886792183,5.3921570778
Syrian Arab Republic,SYR,Voice and Accountability: Standard Error,VA.STD.ERR,0.1568789631,0.121684067,0.1218627691,0.1175719351,0.1188308299,0.1162699386,0.1177632734,0.1198412478,0.1169060022,0.1427934915
"Taiwan, China",TWN,Control of Corruption: Estimate,CC.EST,0.7826077342,0.5262572169,0.503274858,0.4786441326,0.5991090536,0.7168822289,0.8650322556,0.723416388,0.6816478968,0.8444408178
"Taiwan, China",TWN,Control of Corruption: Number of Sources,CC.NO.SRC,8,10,10,10,9,10,10,10,10,10
"Taiwan, China",TWN,Control of Corruption: Percentile Rank,CC.PER.RNK,74.634147644,71.2195129395,72.3300933838,71.8446578979,72.2488021851,73.8095245361,77.7251205444,73.684211731,72.7272720337,77.4038467407
"Taiwan, China",TWN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,69.9029159546,66.0194168091,64.7342987061,63.2850227356,69.0476226807,71.5639801025,72.1698150635,70.4761886597,69.0476226807,70.8134002686
"Taiwan, China",TWN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,80.5825271606,75.2427215576,74.3961334229,74.3961334229,75.7142868042,80.0947875977,83.9622650146,80,79.5238113403,82.2966537476
"Taiwan, China",TWN,Control of Corruption: Standard Error,CC.STD.ERR,0.147946611,0.1401792467,0.1479957253,0.1434582174,0.1474146396,0.1454050541,0.1595576704,0.1535107046,0.1513788253,0.1458340287
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,1.0073466301,1.1513930559,1.1225477457,1.140895009,1.1862632036,1.1944255829,1.154327035,1.1402090788,1.1921755075,1.374458909
"Taiwan, China",TWN,Government Effectiveness: Number of Sources,GE.NO.SRC,6,8,8,8,8,8,8,8,8,8
"Taiwan, China",TWN,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.9512176514,84.8780517578,83.4951477051,82.524269104,84.6889953613,83.7320556641,82.9383850098,83.7320556641,83.7320556641,87.9807662964
"Taiwan, China",TWN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,72.3300933838,76.6990280151,77.7777786255,77.2946853638,75.7142868042,76.1904754639,75.4716949463,73.3333358765,73.8095245361,79.9043045044
"Taiwan, China",TWN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,88.3495178223,87.864074707,88.888885498,88.4057998657,91.9047622681,90.9523773193,90.5660400391,89.5238113403,92.3809509277,94.7368392944
"Taiwan, China",TWN,Government Effectiveness: Standard Error,GE.STD.ERR,0.1819314212,0.1905698776,0.2054458112,0.2108492404,0.2063892037,0.2146694362,0.2095730007,0.2076430172,0.2043728083,0.2200060785
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6183689237,0.623907268,0.5221852064,0.8010645509,0.5330451131,0.8359737396,0.9386801124,0.8869869113,0.8661600947,0.8047990799
